name,mjd,freq,bw,tobs,dt,df,betaeta,betaetaerr
t090821_194418.rf.pcm.dynspec,55064.822916647274,1368.88,230.5,2100.0,60.0,0.25,91.14311378360543,3.551288462563946
t090821_202418.rf.pcm.dynspec,55064.850694424924,1368.88,230.5,3839.99,60.0,0.25,90.78320207937708,3.4128710329393996
t090821_213248.rf.pcm.dynspec,55064.89826388587,1368.88,230.5,2040.0,60.0,0.25,87.64578718442317,3.4128710329393996
t090822_164358.rf.pcm.dynspec,55065.697685163825,1368.88,230.5,2940.0,60.0,0.25,107.83769680820316,4.368446777850529
t090822_173759.rf.pcm.dynspec,55065.735185267426,1368.88,230.5,3839.99,60.0,0.25,106.65574310513895,4.186344478271465
t090822_184630.rf.pcm.dynspec,55065.78275462392,1368.88,230.5,3840.0,60.0,0.25,104.61941985766997,4.368446777850529
t090822_195458.rf.pcm.dynspec,55065.83032415762,1368.88,230.5,2639.99,60.0,0.25,105.33628265169556,4.368446777850529
t090822_205140.rf.pcm.dynspec,55065.869791652876,1368.88,230.5,3840.0,60.0,0.25,108.61990399985314,4.56126754187423
t090822_220200.rf.pcm.dynspec,55065.91863423302,1368.88,230.5,3840.0,60.0,0.25,105.19705173531523,4.368446777850529
t090822_231040.rf.pcm.dynspec,55065.96631953412,1368.88,230.5,3839.99,60.0,0.25,107.99181579377286,4.56126754187423
t090823_173309.rf.pcm.dynspec,55066.73182870267,1368.88,230.5,3839.99,60.0,0.25,115.52424133265839,4.982339246578682
t090823_184139.rf.pcm.dynspec,55066.77939817147,1368.88,230.5,3839.99,60.0,0.25,111.08599924481418,4.76560725698468
t090823_195009.rf.pcm.dynspec,55066.82696750008,1368.88,230.5,3840.01,60.0,0.25,108.72244940694847,4.56126754187423
t090823_205839.rf.pcm.dynspec,55066.87453696188,1368.88,230.5,3840.0,60.0,0.25,106.69117811998436,4.56126754187423
t090824_184400.rf.pcm.dynspec,55067.781018585425,1368.88,230.5,3839.99,60.0,0.25,94.86776391974456,3.851416321570973
t090824_195228.rf.pcm.dynspec,55067.828587947624,1368.88,230.5,3839.99,60.0,0.25,99.35046405293589,4.186344478271465
t090824_210058.rf.pcm.dynspec,55067.87615747652,1368.88,230.5,3839.99,60.0,0.25,94.61613844079088,3.851416321570973
t090824_220932.rf.pcm.dynspec,55067.92384258432,1368.88,230.5,3839.99,60.0,0.25,90.36723107039475,3.551288462563946
t090824_231810.rf.pcm.dynspec,55067.97141212142,1368.88,230.5,3839.99,60.0,0.25,90.59990594709653,3.551288462563946
t090825_002640.rf.pcm.dynspec,55068.018981563924,1368.88,230.5,3839.99,60.0,0.25,91.22096501929725,3.551288462563946
t090825_161927.rf.pcm.dynspec,55068.68067127447,1368.88,230.5,3780.0,60.0,0.25,81.47199518848149,3.03846446103492
t090825_172707.rf.pcm.dynspec,55068.727662028425,1368.88,230.5,3840.0,60.0,0.25,82.08605283085355,3.1568918983840106
t090825_183530.rf.pcm.dynspec,55068.77511573427,1368.88,230.5,3840.0,60.0,0.25,79.06604744631461,2.818805433538536
t090825_194951.rf.pcm.dynspec,55068.82685181897,1368.88,230.5,3840.0,60.0,0.25,79.32703623126118,2.9258879580294206
t090825_205900.rf.pcm.dynspec,55068.87476850398,1368.88,230.5,3840.0,60.0,0.25,80.56805522451015,2.9258879580294206
t090825_220732.rf.pcm.dynspec,55068.92245366507,1368.88,230.5,2160.0,60.0,0.25,84.6021646630596,3.1568918983840106
t090825_224840.rf.pcm.dynspec,55068.950925885976,1368.88,230.5,3840.0,60.0,0.25,78.16384490176245,2.818805433538536
t090825_235710.rf.pcm.dynspec,55068.99849535802,1368.88,230.5,3839.99,60.0,0.25,77.40988620072551,2.818805433538536
t090826_165634.rf.pcm.dynspec,55069.70648145212,1368.88,230.5,2520.0,60.0,0.25,73.50731888614108,2.619821443152283
t090826_174408.rf.pcm.dynspec,55069.73946754388,1368.88,230.5,3840.0,60.0,0.25,75.41508555517802,2.7168857516354876
t090826_185250.rf.pcm.dynspec,55069.787152733974,1368.88,230.5,3840.0,60.0,0.25,75.2447778768561,2.7168857516354876
t090826_200118.rf.pcm.dynspec,55069.834722188876,1368.88,230.5,3840.0,60.0,0.25,71.10898823917493,2.4391358830909695
t090826_210950.rf.pcm.dynspec,55069.882291653375,1368.88,230.5,3840.0,60.0,0.25,74.81875570003645,2.7168857516354876
t090826_221820.rf.pcm.dynspec,55069.929861091325,1368.88,230.5,3840.0,60.0,0.25,75.684863820001,2.7168857516354876
t090827_163219.rf.pcm.dynspec,55070.68958331167,1368.88,230.5,3840.0,60.0,0.25,85.43982384944124,3.2815554257926465
t090827_174049.rf.pcm.dynspec,55070.73715276687,1368.88,230.5,3840.0,60.0,0.25,88.55642324214344,3.551288462563946
t090827_184919.rf.pcm.dynspec,55070.784722208875,1368.88,230.5,3840.0,60.0,0.25,88.66387415161364,3.4128710329393996
t090827_195749.rf.pcm.dynspec,55070.83229163688,1368.88,230.5,2580.0,60.0,0.25,88.3159381595461,3.4128710329393996
t090827_205658.rf.pcm.dynspec,55070.873379610326,1368.88,230.5,3599.99,60.0,0.25,91.88899659576047,3.6972944497657707
t090827_224519.rf.pcm.dynspec,55070.94861108348,1368.88,230.5,3840.0,60.0,0.25,90.96511733336234,3.551288462563946
t090829_184140.rf.pcm.dynspec,55072.77939806687,1368.88,230.5,3840.01,60.0,0.25,105.3796035642094,4.56126754187423
t090921_170329.rf.pcm.dynspec,55095.711226826024,1368.88,230.5,3840.0,60.0,0.25,98.6241321381133,4.014226002482275
t091005_125949.rf.pcm.dynspec,55109.54201383647,1369.0,230.25,1620.0,60.0,0.25,63.96195527792411,1.9234888922870432
t091005_135750.rf.pcm.dynspec,55109.582291633524,1368.88,230.5,3840.0,60.0,0.25,64.10832878660885,2.1247066525716356
t091005_150738.rf.pcm.dynspec,55109.63078702567,1368.88,230.5,3840.0,60.0,0.25,65.24267522153684,2.197994604938195
t091005_161629.rf.pcm.dynspec,55109.67858793618,1368.88,230.5,3840.01,60.0,0.25,63.39852343658321,2.0546413088567057
t091005_172510.rf.pcm.dynspec,55109.726388828974,1368.88,230.5,3840.0,60.0,0.25,65.266960524158,2.1247066525716356
t091005_183400.rf.pcm.dynspec,55109.77418976627,1368.88,230.5,3840.0,60.0,0.25,65.66955702955714,2.197994604938195
t091005_194250.rf.pcm.dynspec,55109.821990711825,1368.88,230.5,3840.0,60.0,0.25,65.41354129666497,2.197994604938195
t091005_205139.rf.pcm.dynspec,55109.869675866175,1368.88,230.5,3840.0,60.0,0.25,66.18687877697084,2.1247066525716356
t091006_132330.rf.pcm.dynspec,55110.558564792074,1368.88,230.5,3840.0,60.0,0.25,70.72148526411344,2.4391358830909695
t091006_143219.rf.pcm.dynspec,55110.60624995807,1368.88,230.5,3840.0,60.0,0.25,71.66620563432642,2.4391358830909695
t091006_154100.rf.pcm.dynspec,55110.65405088427,1368.88,230.5,3840.0,60.0,0.25,68.96520471790465,2.2746926130851506
t091006_164948.rf.pcm.dynspec,55110.70173606897,1368.88,230.5,3840.0,60.0,0.25,71.95237359961187,2.5273267553398853
t091006_175840.rf.pcm.dynspec,55110.749652758575,1368.88,230.5,3840.0,60.0,0.25,69.09979167500794,2.355001362925975
t091006_190729.rf.pcm.dynspec,55110.79733795097,1368.88,230.5,3840.0,60.0,0.25,73.48620652534895,2.4391358830909695
t091006_201620.rf.pcm.dynspec,55110.84525460912,1368.88,230.5,1320.0,60.0,0.25,76.02804873919125,3.5588504792096955
t091008_125721.rf.pcm.dynspec,55112.54039348632,1369.0,230.25,3840.0,60.0,0.25,96.43642860969219,3.551288462563946
t091008_140642.rf.pcm.dynspec,55112.588541646925,1368.88,230.5,3780.0,60.0,0.25,88.97056807878747,3.4128710329393996
t091008_151510.rf.pcm.dynspec,55112.63611110747,1368.88,230.5,2759.99,60.0,0.25,101.49806361327695,4.368446777850529
t091008_164758.rf.pcm.dynspec,55112.700462938425,1368.88,230.5,3840.0,60.0,0.25,90.85678856965099,3.551288462563946
t091011_152532.rf.pcm.dynspec,55115.643287074825,1368.88,230.5,3839.99,60.0,0.25,64.46941303174265,2.1247066525716356
t091011_195359.rf.pcm.dynspec,55115.82962967322,1368.88,230.5,3840.0,60.0,0.25,67.11931421218203,2.197994604938195
t091028_200150.rf.pcm.dynspec,55132.83506945402,1369.0,230.25,1919.99,60.0,0.25,58.68475470803986,1.8620844736712492
t091029_195926.rf.pcm.dynspec,55133.833449012374,1369.25,229.75,1980.0,60.0,0.25,65.66330340782642,2.2746926130851506
t091108_143611.rf.pcm.dynspec,55143.609027786726,1368.88,230.5,3839.99,60.0,0.25,57.05986532768956,1.7468997889703317
t091112_144050.rf.pcm.dynspec,55147.61215284452,1368.88,230.5,3839.99,60.0,0.25,75.78887578795747,2.7168857516354876
t091112_160159.rf.pcm.dynspec,55147.66851850027,1368.88,230.5,3840.0,60.0,0.25,73.56503819700691,2.619821443152283
t091114_114455.rf.pcm.dynspec,55149.49004632142,1368.88,230.5,9599.99,60.0,0.25,55.58683760208163,1.7468997889703317
t091215_122240.rf.pcm.dynspec,55180.516203614476,1368.88,230.5,3840.01,60.0,0.25,66.88715738614104,2.2746926130851506
t091218_074140.rf.pcm.dynspec,55183.32106475062,1368.88,230.5,3839.99,60.0,0.25,53.439252894626144,1.641023368779674
t091218_085001.rf.pcm.dynspec,55183.368634199425,1368.88,230.5,3839.99,60.0,0.25,52.32239389710204,1.591283365946186
t091218_095839.rf.pcm.dynspec,55183.416203692424,1368.88,230.5,3839.99,60.0,0.25,51.872195619198294,1.543533555397115
t091218_110931.rf.pcm.dynspec,55183.46550922048,1368.88,230.5,3839.99,60.0,0.25,51.662738604390846,1.543533555397115
t091218_121759.rf.pcm.dynspec,55183.51296292387,1368.88,230.5,3840.0,60.0,0.25,52.686381592297145,1.591283365946186
t091218_132627.rf.pcm.dynspec,55183.560532395626,1368.88,230.5,2099.99,60.0,0.25,53.69739776817848,1.641023368779674
t091220_083550.rf.pcm.dynspec,55185.35868052793,1368.88,230.5,3839.99,60.0,0.25,54.93754121688784,1.6928583504407229
t091220_094928.rf.pcm.dynspec,55185.40983793132,1368.88,230.5,3839.99,60.0,0.25,54.9008430581699,1.6928583504407229
t091220_105750.rf.pcm.dynspec,55185.45729164383,1368.88,230.5,3839.99,60.0,0.25,54.892154735800005,1.6928583504407229
t091220_120620.rf.pcm.dynspec,55185.504861070476,1368.88,230.5,3840.0,60.0,0.25,54.81843872441069,1.6928583504407229
t091220_131449.rf.pcm.dynspec,55185.552430496326,1368.88,230.5,3839.99,60.0,0.25,57.69266041388811,1.803266357830129
t091222_082130.rf.pcm.dynspec,55187.348726773474,1368.88,230.5,3840.0,60.0,0.25,66.39345022055603,2.197994604938195
t091222_092950.rf.pcm.dynspec,55187.39618046842,1368.88,230.5,3839.99,60.0,0.25,65.88822835080988,2.197994604938195
t091222_103816.rf.pcm.dynspec,55187.44374990217,1368.88,230.5,3840.0,60.0,0.25,67.82986212203728,2.2746926130851506
t091222_114650.rf.pcm.dynspec,55187.491319347326,1368.88,230.5,3839.99,60.0,0.25,66.89706356104475,2.2746926130851506
t091222_125519.rf.pcm.dynspec,55187.538888799376,1368.88,230.5,3840.0,60.0,0.25,66.22659896801329,2.197994604938195
t091223_081909.rf.pcm.dynspec,55188.34710638222,1368.88,230.5,3839.99,60.0,0.25,60.29536190199822,1.9234888922870432
t091223_100759.rf.pcm.dynspec,55188.422685093225,1368.88,230.5,3839.99,60.0,0.25,57.890494586917825,1.803266357830129
t091223_111629.rf.pcm.dynspec,55188.470254549975,1368.88,230.5,3840.0,60.0,0.25,58.151442986231764,1.8620844736712492
t091223_122457.rf.pcm.dynspec,55188.51782398422,1368.88,230.5,3839.99,60.0,0.25,57.72400295986927,1.803266357830129
t091223_133321.rf.pcm.dynspec,55188.56539342422,1368.88,230.5,3359.99,60.0,0.25,56.31857607032891,1.7468997889703317
t091224_082949.rf.pcm.dynspec,55189.35451391497,1368.88,230.5,3839.99,60.0,0.25,51.747894121668416,1.543533555397115
t091224_093809.rf.pcm.dynspec,55189.401967612524,1368.88,230.5,3839.99,60.0,0.25,50.374117456396775,1.4976753781003467
t091224_104630.rf.pcm.dynspec,55189.44942130902,1368.88,230.5,3839.99,60.0,0.25,50.90676114351338,1.4976753781003467
t091224_115449.rf.pcm.dynspec,55189.49687503992,1368.88,230.5,3839.99,60.0,0.25,49.81997932165534,1.4536160749580311
t091224_130900.rf.pcm.dynspec,55189.548379653075,1368.88,230.5,3840.0,60.0,0.25,50.400774440894004,1.4536160749580311
t091225_081720.rf.pcm.dynspec,55190.34583334868,1368.88,230.5,3839.99,60.0,0.25,51.84223530997632,1.543533555397115
t091225_092540.rf.pcm.dynspec,55190.393287041974,1368.88,230.5,3840.0,60.0,0.25,50.72756922852827,1.4976753781003467
t091225_104310.rf.pcm.dynspec,55190.44710649247,1368.88,230.5,3840.0,60.0,0.25,51.35047706557639,1.543533555397115
t091225_115810.rf.pcm.dynspec,55190.49918983312,1368.88,230.5,3839.99,60.0,0.25,51.55097744807391,1.543533555397115
t091225_131128.rf.pcm.dynspec,55190.55011576902,1368.88,230.5,2819.99,60.0,0.25,50.824617628156915,1.4976753781003467
t091226_081340.rf.pcm.dynspec,55191.34328708612,1368.88,230.5,3839.99,60.0,0.25,54.99644316975096,1.6928583504407229
t091226_092200.rf.pcm.dynspec,55191.39074077542,1368.88,230.5,3840.0,60.0,0.25,57.861018228052814,1.803266357830129
t091226_105040.rf.pcm.dynspec,55191.45231486432,1368.88,230.5,3839.99,60.0,0.25,57.285162905571916,1.803266357830129
t091226_115908.rf.pcm.dynspec,55191.49988431203,1368.88,230.5,3839.99,60.0,0.25,57.74288605626319,1.803266357830129
t091226_130730.rf.pcm.dynspec,55191.54733798692,1368.88,230.5,3839.99,60.0,0.25,56.915623595938534,1.803266357830129
t100106_105321.rf.pcm.dynspec,55202.45428242182,1368.88,230.5,3839.99,60.0,0.25,52.12737685901954,1.543533555397115
t100108_074101.rf.pcm.dynspec,55204.32071757227,1368.88,230.5,2760.0,60.0,0.25,68.12492375441286,2.355001362925975
t100108_093550.rf.pcm.dynspec,55204.40034719972,1368.88,230.5,3840.0,60.0,0.25,68.21885886226886,2.355001362925975
t100109_065420.rf.pcm.dynspec,55205.288194402274,1368.88,230.5,3839.99,60.0,0.25,62.196829317964784,2.0546413088567057
t100131_065029.rf.pcm.dynspec,55227.28553237667,1368.88,230.5,3840.01,60.0,0.25,67.35145508338195,2.197994604938195
t100201_094524.rf.pcm.dynspec,55228.40706014157,1368.88,230.5,3839.99,60.0,0.25,61.83404647857133,2.0546413088567057
t100211_042434.rf.pcm.dynspec,55238.18425925088,1368.88,230.5,1860.0,60.0,0.25,67.21805272694557,2.2746926130851506
t100211_045714.rf.pcm.dynspec,55238.20694438397,1368.88,230.5,1860.0,60.0,0.25,72.19059183180401,2.9825705482440767
t100211_053340.rf.pcm.dynspec,55238.23229162618,1368.88,230.5,3839.99,60.0,0.25,67.47633982498415,2.2746926130851506
t100211_064200.rf.pcm.dynspec,55238.27974536477,1368.88,230.5,3840.0,60.0,0.25,70.0617880520425,2.355001362925975
t100211_075027.rf.pcm.dynspec,55238.32719902608,1368.88,230.5,3839.99,60.0,0.25,70.96790276020207,2.4391358830909695
t100211_085858.rf.pcm.dynspec,55238.37476849848,1368.88,230.5,3840.0,60.0,0.25,70.61215795985113,2.2746926130851506
t100212_055441.rf.pcm.dynspec,55239.246874952776,1368.88,230.5,2219.99,60.0,0.25,68.54156792985394,2.2746926130851506
t100212_063659.rf.pcm.dynspec,55239.27615737558,1368.88,230.5,3790.0,60.0,0.25,70.83634424713127,2.4391358830909695
t100212_074528.rf.pcm.dynspec,55239.32372682918,1368.88,230.5,3840.0,60.0,0.25,70.64677283330451,2.4391358830909695
t100212_085359.rf.pcm.dynspec,55239.37129628162,1368.88,230.5,3839.99,60.0,0.25,66.98563866870775,2.2746926130851506
t100212_100229.rf.pcm.dynspec,55239.41886569747,1368.88,230.5,1740.0,60.0,0.25,68.49877846858463,2.2746926130851506
t100213_052350.rf.pcm.dynspec,55240.22546292767,1368.88,230.5,3840.01,60.0,0.25,54.94977748352293,1.6928583504407229
t100213_063210.rf.pcm.dynspec,55240.27291665867,1368.88,230.5,3800.0,60.0,0.25,54.08810416465689,1.641023368779674
t100213_074030.rf.pcm.dynspec,55240.32037043342,1368.88,230.5,3839.99,60.0,0.25,56.79298927189966,1.803266357830129
t100213_084900.rf.pcm.dynspec,55240.367939868825,1368.88,230.5,3839.99,60.0,0.25,56.47513350894672,1.7468997889703317
t100214_043455.rf.pcm.dynspec,55241.19143521972,1368.88,230.5,3780.0,60.0,0.25,50.9252931151738,1.4536160749580311
t100214_054239.rf.pcm.dynspec,55241.23842594042,1368.88,230.5,3839.99,60.0,0.25,50.055929492211924,1.4536160749580311
t100214_065049.rf.pcm.dynspec,55241.285763914275,1368.88,230.5,3840.0,60.0,0.25,50.14052222731496,1.4976753781003467
t100214_075938.rf.pcm.dynspec,55241.33356483788,1368.88,230.5,3780.0,60.0,0.25,49.045435780191546,1.4112682924569313
t100214_090749.rf.pcm.dynspec,55241.380902789926,1368.88,230.5,2999.99,60.0,0.25,53.13001047348976,1.591283365946186
t100215_043401.rf.pcm.dynspec,55242.190856409776,1368.88,230.5,3840.01,60.0,0.25,52.46719992274515,1.543533555397115
t100215_054240.rf.pcm.dynspec,55242.23854166728,1368.88,230.5,3839.99,60.0,0.25,50.42159487805335,1.4976753781003467
t100215_065551.rf.pcm.dynspec,55242.289351874526,1368.88,230.5,3839.99,60.0,0.25,52.04671478819336,1.543533555397115
t100215_081331.rf.pcm.dynspec,55242.343287049276,1368.88,230.5,3840.0,60.0,0.25,53.98521705965246,1.591283365946186
t100216_042659.rf.pcm.dynspec,55243.185879643024,1368.88,230.5,3839.99,60.0,0.25,58.99700985201325,1.8620844736712492
t100216_053520.rf.pcm.dynspec,55243.23344909137,1368.88,230.5,3840.0,60.0,0.25,59.67173185946616,1.9234888922870432
t100216_064347.rf.pcm.dynspec,55243.28090283012,1368.88,230.5,3839.99,60.0,0.25,63.52028083981697,3.3159090824886235
t100216_075217.rf.pcm.dynspec,55243.32847226082,1368.88,230.5,3840.0,60.0,0.25,61.444506345274746,1.9876233575730673
t100216_090047.rf.pcm.dynspec,55243.376041696174,1368.88,230.5,1919.99,60.0,0.25,73.79558613456265,2.818805433538536
t100217_041809.rf.pcm.dynspec,55244.179745337926,1368.88,230.5,3840.0,60.0,0.25,66.97894758928447,2.2746926130851506
t100217_052749.rf.pcm.dynspec,55244.22812499487,1368.88,230.5,3840.0,60.0,0.25,67.09526191006395,2.2746926130851506
t100217_063619.rf.pcm.dynspec,55244.27569441283,1368.88,230.5,3840.0,60.0,0.25,66.37358648907838,2.197994604938195
t100217_074447.rf.pcm.dynspec,55244.32326387042,1368.88,230.5,3839.99,60.0,0.25,71.74942050403874,4.974822806078258
t100217_085309.rf.pcm.dynspec,55244.37071755798,1368.88,230.5,2100.01,60.0,0.25,72.28255269983309,2.5273267553398853
t100220_090739.rf.pcm.dynspec,55247.380787048125,1368.88,230.5,3840.0,60.0,0.25,49.237529426656714,1.4112682924569313
t100222_034332.rf.pcm.dynspec,55249.15578705673,1368.88,230.5,3839.99,60.0,0.25,62.139943075446055,2.0546413088567057
t100314_050757.rf.pcm.dynspec,55269.214351911425,1368.88,230.5,3840.0,60.0,0.25,60.59158167423014,1.7468997889703317
t100314_075758.rf.pcm.dynspec,55269.332407409725,1368.88,230.5,3839.99,60.0,0.25,55.88279829910176,1.641023368779674
t100316_052827.rf.pcm.dynspec,55271.228587975325,1368.88,230.5,3839.99,60.0,0.25,60.03860580391043,1.8620844736712492
t100405_031630.rf.pcm.dynspec,55291.13692128468,1368.88,230.5,3840.0,60.0,0.25,77.26921981532331,2.7168857516354876
t100408_002506.rf.pcm.dynspec,55294.017939816425,1368.88,230.5,3839.99,60.0,0.25,62.797027011462,2.0546413088567057
t100425_075820.rf.pcm.dynspec,55311.332638910826,1368.88,230.5,3839.99,60.0,0.25,66.860984725947,2.197994604938195
t100510_232706.rf.pcm.dynspec,55326.97766202397,1368.88,230.5,3840.0,60.0,0.25,74.02098364159434,2.7168857516354876
t100513_001828.rf.pcm.dynspec,55329.01331023913,1368.88,230.5,2519.99,60.0,0.25,84.15929249770866,3.1568918983840106
t100528_063030.rf.pcm.dynspec,55344.27164350367,1368.88,230.5,3790.0,60.0,0.25,85.53651402755514,3.9774934970923326
t100528_222806.rf.pcm.dynspec,55344.93668987252,1368.88,230.5,3839.99,60.0,0.25,71.24056177959416,2.2746926130851506
t100601_210802.rf.pcm.dynspec,55348.88113425082,1368.88,230.5,3060.0,60.0,0.25,96.31334520547382,3.6972944497657707
t100602_215755.rf.pcm.dynspec,55349.91574071197,1368.88,230.5,3840.0,60.0,0.25,77.58032868151592,2.818805433538536
t100602_231414.rf.pcm.dynspec,55349.968749972126,1368.88,230.5,3840.0,60.0,0.25,80.30637445299843,3.1568918983840106
t100603_013425.rf.pcm.dynspec,55350.06608792977,1368.88,230.5,3840.0,60.0,0.25,84.53189061672394,3.2815554257926465
t100616_203607.rf.pcm.dynspec,55363.85891201242,1368.88,230.5,3840.0,60.0,0.25,100.68110148719315,4.186344478271465
t100619_201318.rf.pcm.dynspec,55366.84305554952,1368.88,230.5,3840.0,60.0,0.25,90.93802251139215,3.551288462563946
t100708_221748.rf.pcm.dynspec,55385.929513857576,1368.88,230.5,3840.0,60.0,0.25,84.23787149000285,3.1568918983840106
t100711_223702.rf.pcm.dynspec,55388.942939809625,1368.88,230.5,3840.0,60.0,0.25,109.12154325920709,4.982339246578682
t100727_185521.rf.pcm.dynspec,55404.789004697326,1368.88,230.5,3839.99,60.0,0.25,116.57105938818646,5.212417522985277
t100819_000759.rf.pcm.dynspec,55427.00601848972,1368.88,230.5,3840.0,60.0,0.25,97.76861427732415,4.014226002482275
t100904_221223.rf.pcm.dynspec,55443.925810177425,1368.88,230.5,3790.0,60.0,0.25,89.28840775074252,3.4128710329393996
t100905_214829.rf.pcm.dynspec,55444.909143489625,1368.88,230.5,3840.0,60.0,0.25,104.76736705413406,4.014226002482275
t100917_165927.rf.pcm.dynspec,55456.708449056925,1368.88,230.5,3840.0,60.0,0.25,99.5911139623992,4.014226002482275
t100930_162641.rf.pcm.dynspec,55469.685763872025,1368.88,230.5,3840.0,60.0,0.25,80.4561096955443,3.03846446103492
t100930_212041.rf.pcm.dynspec,55469.88993052722,1368.88,230.5,2640.0,60.0,0.25,76.4773154875397,2.7168857516354876
t101002_175954.rf.pcm.dynspec,55471.75046295147,1368.88,230.5,3840.0,60.0,0.25,67.13899929452334,2.2746926130851506
